catholics	neg
@murphymike POTUS flipped on gay marriage???? If only.	AT_USER potus flipped on gay marriage???? if only	pos	pos
Victory (again) in NH! Legislature Kills Marriage Repeal Bill | Backstory Blog | HRC http://t.co/6CJGcjil	victory (again) in nh! legislature kills marriage repeal bill | backstory blog | hrc URL	pos	pos
I stand with @Starbucks for their pro #LGBT policies and #marriageequality support! Join HRC to say thanks https://t.co/Ccnxzog9	i stand with AT_USER for their pro lgbt policies and marriageequality support! join hrc to say thanks URL	pos	pos
Marriage Next Steps Community Meeting http://t.co/A6jV1wXe	marriage next steps community meeting URL	neu	pos
É??Marriage is a total commitment and a total sharing of the total person with another person until death.É?ù  ~... http://t.co/wbCnYeTB	É??marriage is a total commitment and a total sharing of the total person with another person until death.É?ù ~... URL	neu	pos
Polls can be deceiving on the Maryland struggle for marriage equality.  Here.s why:  http://t.co/KMIo9283	polls can be deceiving on the maryland struggle for marriage equality. here.s why: URL	neu	pos
@sam_arora um what about marriage equality Sam ?	AT_USER um what about marriage equality sam 	pos	pos
@sam_arora what about marriage equality Sam?	AT_USER what about marriage equality sam	pos	pos
"#HagerstownHopes 9 Jun 1p to 3p - Support #equality & #solidarity against #hate. #LGBTQ #marriage #pride  Hagerstown, MD"	hagerstownhopes 9 jun 1p to 3p - support equality & solidarity against hate. lgbtq marriage pride hagerstown, md	pos	pos
Today I am reading day 5 of Love and Marriage: http://t.co/bO7Dbt1I	today i am reading day 5 of love and marriage: URL	pos	pos
Opponents are gathering signatures against marriage equality. We need you to pledge your support for marriage equality. http://t.co/NTVBJI7m	opponents are gathering signatures against marriage equality. we need you to pledge your support for marriage equality. URL	pos	pos
"Drastically altering marriageÉ??s legaldefinition by recognizing same-sexmarriage is not necessary to achieve... http://t.co/Hk9lMfh3,<a href=http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	drastically altering marriageÉ??s legaldefinition by recognizing same-sexmarriage is not necessary to achieve... URL href=URL rel=""nofollow"">facebook</a>	neu	pos
This is what we.re up against...from internal National Organization for Marriage internal documents:É??The... http://t.co/L3WHQKnK	this is what we.re up against...from internal national organization for marriage internal documents:É??the... URL	pos	pos
"@mddailyrecord: Gay-marriage foes sought to split gays and blacks: http://t.co/X5efZpgj"" ""sought"" and still do! Don.t fall for the okey-doke"	AT_USER gay-marriage foes sought to split gays and blacks: URL ""sought"" and still do! don.t fall for the okey-doke	neu	pos
First Read - Anti-same-sex marriage group.s racial wedge strategy revealed http://t.co/z5w93FaS #mdpolitcs #MDSSM #marryland #lgbt #haters	first read - anti-same-sex marriage group.s racial wedge strategy revealed URL mdpolitcs mdssm marryland lgbt haters	pos	pos
Defending marriage is a tough job! Stay informed! Come to a lecture on March 31st at 1:00pm at Mount de Sales... http://t.co/EeYXFdUh	defending marriage is a tough job! stay informed! come to a lecture on march 31st at 1:00pm at mount de sales... URL	neu	pos
Maryland is speaking out for marriage! WE CAN DO THIS!... http://t.co/MZteuJxY	maryland is speaking out for marriage! we can do this!... URL	neu	pos
@EqualityMD needs volunteers on Tuesday at the polls. Let.s show .em our commitment to supporting #marriageequality. https://t.co/2GVBvh7Z	AT_USER needs volunteers on tuesday at the polls. let.s show .em our commitment to supporting marriageequality. URL	neu	pos
This is why I discredited the Marylanders for Marriage Equality-commissioned poll: http://t.co/3AJbo82K	this is why i discredited the marylanders for marriage equality-commissioned poll: URL	pos	pos
Marylanders are divided on Marriage Equality. We need to keep working to make sure it stands in November. http://t.co/bGfXggC0 #Marryland	marylanders are divided on marriage equality. we need to keep working to make sure it stands in november. URL marryland	neu	pos
"@SantiagoEdison @HRC Thanks a lot Santiago. If elected to Congress, I will continue the fight on the marriage equality front."	AT_USER AT_USER thanks a lot santiago. if elected to congress, i will continue the fight on the marriage equality front	pos	pos
"Marriage É?? considered as a legally sanctioned union of one man and one woman É??plays a vital role in preserving... http://t.co/GJF98QT7,<a href=http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	marriage É?? considered as a legally sanctioned union of one man and one woman É??plays a vital role in preserving... URL href=URL rel=""nofollow"">facebook</a>	neu	pos
É??RT @GovernorOMalley: RT this graphic & send the message that we won.t let them use Maryland. #MD4ME http://t.co/GSmjow1J  @MDers4MarriageÉ?ù	É??rt AT_USER rt this graphic & send the message that we won.t let them use maryland. md4me URL AT_USER	neu	pos
MD GOP Party Chair acknowledges funding from National Organization for Marriage and other groups for the effort... http://t.co/eyTNp4aR	md gop party chair acknowledges funding from national organization for marriage and other groups for the effort... URL	pos	pos
Gay Marriage Group Launches Social Media Campaign ?Æ CBS DC http://t.co/MFtASu0N	gay marriage group launches social media campaign ?Æ cbs dc URL	neg	pos
Gay marriage: Maryland governor signs bill - Los Angeles Times http://t.co/r05xctpB via @ArchiveDigger	gay marriage: maryland governor signs bill - los angeles times URL via AT_USER	neu	pos
In society.s perception of marriage today we want from one person what an entire village used to provide. Esther Perel #mcon	in society.s perception of marriage today we want from one person what an entire village used to provide. esther perel mcon	pos	pos
Would Obama.s support for marriage equality affect the referendum battle in Maryland?  find out: http://t.co/8uayNAzG	would obama.s support for marriage equality affect the referendum battle in maryland? find out: URL	pos	pos
"""As the lead sponsor of the Civil Marriage Protection Act, Garagiola was instrumental in the fight for marriage equality in MD."" - @HRC"	as the lead sponsor of the civil marriage protection act, garagiola was instrumental in the fight for marriage equality in md."" - AT_USER	pos	pos
True Conservative standing for DOMA and Traditional Marriage #wethepeople and #boldsolutions #mdsen #mdgop #mdprimary  @CRNC @aayr @bayrs	true conservative standing for doma and traditional marriage wethepeople and boldsolutions mdsen mdgop mdprimary AT_USER AT_USER AT_USER	neu	pos
Who Stood with WE THE PEOPLE and testified for DOMA and Traditional Marriage? #mdGOP #mdSen #mdprimary #mdpolitics	who stood with we the people and testified for doma and traditional marriage? mdgop mdsen mdprimary mdpolitics	pos	pos
"#Social #issues #Maryland Marbella: On abortion, same-sex marriage, Maryland and Virginia ... http://t.co/bf82EbIJ"	social issues maryland marbella: on abortion, same-sex marriage, maryland and virginia ... URL	pos	pos
The Communicationist #Nonprofit of the Week is... @freedomtomarry! In honor of being in Iceland right now where marriage equality is legal.	the communicationist nonprofit of the week is... AT_USER in honor of being in iceland right now where marriage equality is legal	pos	pos
677 Likes for our page! Can we make it to 700 by the end of the week?SPREAD THE WORD - UPHOLD MARRIAGE IN MARYLAND!	677 likes for our page! can we make it to 700 by the end of the week?spread the word - uphold marriage in maryland!	pos	pos
@sam_arora wait arsenic in chicken feed? How about marriage equality Sam?  It.s not chicken feed. Smh.	AT_USER wait arsenic in chicken feed? how about marriage equality sam? it.s not chicken feed. smh	pos	pos
We don.t want to divorce art from life; we have marriage proposals & funerals in heart of @waterFireProv - founder Barnaby Evans	we don.t want to divorce art from life; we have marriage proposals & funerals in heart of AT_USER - founder barnaby evans	pos	pos
4 former DNC Chairs have indicated their support for adding Marriage Equality to the Democratic platform for 2012. http://t.co/S6vyUYBI	4 former dnc chairs have indicated their support for adding marriage equality to the democratic platform for 2012. URL	pos	pos
This is what happens when people realize that marriage equality is about love. #MDssm http://t.co/TFMrdIK2	this is what happens when people realize that marriage equality is about love. mdssm URL	pos	pos
Port v cowan will decide if married same-sex couples can use MD courts to divorce	port v cowan will decide if married same-sex couples can use md courts to divorce	pos	pos
Shannon was lead counsel for california.s marriage case	shannon was lead counsel for california.s marriage case	pos	pos
Minter argues that the court needs to address this issue regardless of the status of the marriage law	minter argues that the court needs to address this issue regardless of the status of the marriage law	pos	pos
Sen. Al Franken.s Eloquent (And Funny) Defense Of Gay Marriage In Forty-Five Seconds http://t.co/8hI6uCkN via @moveon @alfranken	sen. al franken.s eloquent (and funny) defense of gay marriage in forty-five seconds URL via AT_USER AT_USER	neu	pos
"An interesting read...bottom line, opponents of marriage equality can.t have it both ways. http://t.co/7Yatz25w"	an interesting read...bottom line, opponents of marriage equality can.t have it both ways. URL	neu	pos
Happy Easter Maryland Marriage Alliance Fans!	happy easter maryland marriage alliance fans!	pos	pos
"""Being against #same-sex #marriage because of religion, is like being against other people eating ca http://t.co/QqfcoveM"	being against same-sex marriage because of religion, is like being against other people eating ca URL	pos	pos
É??@100prayingwomen: Marriage is an assignment. ~ @FirstLadyJakesÉ?ù	É??AT_USER marriage is an assignment. ~ AT_USER	pos	pos
Corey Allen @simplemarriage on 14 ways guaranteed ways to ruin sex. http://t.co/Em673mrl	corey allen AT_USER on 14 ways guaranteed ways to ruin sex. URL	pos	pos
I think we should ALL sign bogus names to the petition that the MD Marriage Alliance is distributing. They have... http://t.co/2YpTYON4	i think we should all sign bogus names to the petition that the md marriage alliance is distributing. they have... URL	neu	pos
I think we should ALL sign bogus names to the petition that the MD Marriage Alliance is distributing. They have... http://t.co/AmRC4qLP	i think we should all sign bogus names to the petition that the md marriage alliance is distributing. they have... URL	neu	pos
@CumberlandTN story about MD Marriage Alliance is one sided. Waiting for a follow up- lots of readers are angry.	AT_USER story about md marriage alliance is one sided. waiting for a follow up- lots of readers are angry	pos	pos
@djcronin Yes! We hired experienced campaign manager; raising $$$ & we have Md.ers for Marriage Equality & coalition partners ready to go	AT_USER yes! we hired experienced campaign manager; raising $$$ & we have md.ers for marriage equality & coalition partners ready to go	pos	pos
Why do we defend marriage? Is the belief that marriage is one man and one woman simply a religious one which the... http://t.co/KG7Vkzhm	why do we defend marriage? is the belief that marriage is one man and one woman simply a religious one which the... URL	pos	pos
"Question: did @CumberlandTN provide referendum forms for free bc they want it voted on, or did MD Marriage Alliance pay to distribute them??"	question: did AT_USER provide referendum forms for free bc they want it voted on, or did md marriage alliance pay to distribute them	pos	pos
Hello all....this is Cumberland Setusfree. We are a pro gay marriage fb group out of Cumberland Md.  FOLLOW US	hello all....this is cumberland setusfree. we are a pro gay marriage fb group out of cumberland md. follow us	pos	pos
